"row.ID","row.m.z","row.retention.time","S41_pos.mzML","S42_pos.mzML","S43_pos.mzML","S46_pos.mzML","S21_pos.mzML","S22_pos.mzML","S23_pos.mzML","S24_pos.mzML","S26_pos.mzML","S27_pos.mzML","S28_pos.mzML","S29_pos.mzML","S30_pos.mzML","S31_pos.mzML","S32_pos.mzML","S34_pos.mzML","S35_pos.mzML","S36_pos.mzML","S37_pos.mzML","S38_pos.mzML","S39_pos.mzML","S40_pos.mzML","S01_pos.mzML","S02_pos.mzML","S03_pos.mzML","S04_pos.mzML","S05_pos.mzML","S06_pos.mzML","S07_pos.mzML","S08_pos.mzML","S09_pos.mzML","S10_pos.mzML","S11_pos.mzML","S12_pos.mzML","S13_pos.mzML","S14_pos.mzML","S15_pos.mzML","S16_pos.mzML","S17_pos.mzML","S18_pos.mzML","S19_pos.mzML","S20_pos.mzML"
9197,125.972274659591,17.018482,0.000170661461137786,0.000157553567338674,0.000189501384041284,0.000171438952362025,0.000174058942477538,0.000183785941686501,0.000176012973484693,0.000171815828373793,0.000191550993347907,0.000178086443245764,0.00017950175613666,0.000195624843590423,0.000171623543440369,0.000166401944511211,0.000175224491450646,0.000172984508058267,0.000149701673186952,0.000169322633064353,0.000175088191578361,0.000157112383160256,0.00018346945496711,0.000169988815354849,0.000173709288564757,0.0001791731851617,0.000178431390126112,0.000176371835179828,0.000178423868149394,0.000182407448941818,0.000181982912139095,0.000189147890549198,0.000191875753313047,0.000190314859653567,0.000170903359577292,0.000179077302104823,0.000187658577115332,0.000196797481635677,0.000172667039685546,0.000177906269910918,0.000167143594742316,0.000180844331649678,0.000154421765999633,0.000174225952712792
9471,125.986196532666,17.036713,0.000776204600854868,0.000865365432683195,0.00084085810952203,0.00071388522177655,0.000863667510572004,0.00085524388324398,0.000791078261913624,0.000739533325997549,0.000794924187170157,0.000833225972896022,0.000828054435016634,0.000833862981996845,0.000722097732695559,0.000835055965521664,0.000817917772165619,0.000844683424015454,0.00093113115429917,0.00087834413160282,0.000832694248388035,0.000951367112448051,0.000959555489778488,0.000828554786509145,0.000797162412907198,0.000810915685805095,0.000836264325015719,0.000747412352560502,0.000813625472887034,0.000757215466474711,0.000837555837364689,0.000808898408779167,0.000789866966030059,0.000884547153431183,0.000739307781857026,0.00079846537314741,0.000871978243807712,0.000766471206736138,0.000810042736851213,0.000868990321602845,0.000818475278781677,0.000820066778427963,0.00081369814763577,0.000786903454399809
6093,127.11177479438,15.000548,0.000167059347890393,0.000185724871157553,0.00016600654058754,0.000168032935975097,0.000185720723132755,0.000237391927176939,0.000178216975716753,0.000200710423141304,0.000202086661457388,0.000187884788455818,0.000185644214024344,0.000206350656696227,0.000211331505458099,0.00019496928084193,0.000224746945231966,0.00020172322574468,0.000162541158303392,0.000200930102277367,0.000196948896627579,0.000179609008331806,0.000241833083189405,0.000222630518754823,0.000215437989009648,0.000182465702549875,0.000205227596461843,0.000262829167724732,0.000185062418465507,0.000197194901380115,0.000186322714698338,0.000182772228139968,0.000191698797706729,0.000199768889766641,0.000247664625381975,0.000197769478664573,0.000212899671396001,0.000215996618762734,0.000237427724924756,0.000191740584340228,0.000183202694411218,0.000214817395942554,0.000185657602150734,0.000190167974559496
2364,127.979414756,0.79003805,0.000551255133038147,0.000684685733679387,0.000733166403868706,0.00380387631520894,0.000124642049650546,0.00166003271701385,0.00176263930977958,0.00172812883268845,0.000161259867382036,0.00176143868260685,1.99050894734463e-05,0.00171263563159626,0.00175268351785749,0.0015705772296949,0.00166243617276731,0.00170809549517453,0.00274217456152935,0.00287771794063637,0.00248705587396324,0.00229251854095536,0.00271647236026681,0.00146086417401867,0.000131886460814846,0.00162232052289639,0.00258947657699364,0.00171127624035994,0.00166565882175094,0.00337357671175199,0.00179739587096946,0.00168319136526783,0.00208835885030387,0.00160645959831165,0.00183427826332672,0.00186067773031019,0.00167361905054542,0.00159728508846425,0.00183363239562585,0.00164015464178915,0.0019268568993645,0.00469992013388753,0.00017156942692371,0.00576500112324908
9885,128.950760058642,17.43011,0.00100673124482441,0.00104035398925377,0.000702074090491981,0.000428585289016577,0.00108789901077743,0.000844510137904073,0.000728128128945317,0.000230061775545305,0.00115441670600593,0.00457371088655461,0.00107817633270697,0.00119048978225535,0.00105468766596831,0.00103188820046473,0.00789026783530819,0.00102199141751263,0.000944053271192475,0.000629526775539032,0.00120612902046557,0.000214248248808688,0.00110689938351576,0.0012162194413309,0.00105701781745928,0.000726567610402198,0.00115354719461429,0.00115246201492542,0.00476872515667933,0.000976963845787622,0.00113388020235833,0.000979786589560493,0.0011313714378429,0.00102000912383868,0.00119295604364128,0.00767879323502937,0.0010902903481186,0.00100226869403586,0.000106546534355238,0.00113151443713195,0.00116695187318569,0.000561708940099711,0.00102325236807383,0.000572652348528348
230,128.950793067951,0.03849076,0.00326357038197132,0.00172767435621646,0.00287473136183306,0.00166680435126856,0.00119274268905791,0.0019983898332389,0.00229701807439025,0.000572387424559114,0.00121733763280399,0.00344720010933051,0.00104529008502454,0.00313304035056216,0.00432247101378434,0.00288337665319002,0.00175045682339275,0.0039680293644607,0.00455314751339133,0.00294793878993036,0.00328542332415903,0.00437079429596108,0.00330921734342748,0.00332087111224281,0.00110914761765911,0.00142081618853129,0.00349311773501258,0.00460742006122362,0.0014708976708773,0.000324071078947171,0.00356571826907346,0.00338271308004414,0.00574362666127017,0.00172958554938124,0.00179800660977755,0.00159639517901967,0.00154815385145097,0.000339421334443163,0.00171073738955422,0.00301649527633532,0.0059047130383445,0.00457304201663201,0.00116721380190305,0.0031471817663529
2279,129.052289325666,0.7287962,0.000195778031807035,0.000221730589152974,0.000122604484279061,0.000178200563239944,0.000382136698271972,0.000256262045932576,0.00037647847920541,0.000242406675473399,0.000208835032573064,0.000446551357248118,0.000212888093642183,0.000245144926505215,0.000125095543452032,0.000280060823124688,0.000237470522583119,0.00039116422082319,0.000176211599410585,0.000322515716231684,0.000296378890454406,0.000318859004568649,0.000412652825591973,0.000248551319292475,0.000254713170555957,0.000301593242231131,0.000126719747568076,0.000296466066565475,0.000305900306832557,0.00020995699611205,0.000277189699910928,0.000201561316359645,0.000323776707294171,0.000269111829704204,0.000334191120995475,0.000335445145892074,0.00027821969576482,0.00028115714195188,0.000290293601480348,0.000245958636870304,0.000329747414619982,0.000201207939758914,0.000327037109545717,5.21653182368828e-05
9022,129.102267100981,16.960741,0.000368521801477071,0.000401566918411796,0.00039631057085841,0.000292491330087293,0.000396855380139268,0.000405050672760116,0.00036113317875136,0.000373233686937037,0.000345498733445271,0.000361904569408588,0.000369874884030084,0.000378912394238493,0.00038200096256027,0.00038004902479843,0.000391225634565718,0.000368174458559655,0.000425753980745467,0.000405878231522542,0.000362996632947473,0.000448289005449097,0.000243309163644156,0.000367379321499941,0.000393778105805509,0.000379449949684534,0.000395638352614441,0.0003843398276273,0.000365235352619709,0.000347823759874317,0.000413836252429031,0.000388224422024486,0.000246595108175148,0.00039725069224545,0.000391203352029629,0.000397253785649447,0.000391608935096888,0.000348850440267361,0.000428977742797214,0.000380766328806683,0.00042731604712875,0.000217437759800018,0.000394917837464716,0.000391596638296144
9099,130.086269979159,16.9915,0.000119616856811385,0.000113877975600735,0.000127592304034652,0.00011350078183209,0.000111266688967252,0.000108141538478748,0.000114896880422295,0.000112064618429073,0.000140216920770982,0.00013380018635152,0.000143537703277197,0.00013509732841756,0.000107995561363858,0.000113302212580473,0.00011423675900529,0.000145523744626487,0.000134470319750953,0.000126431958878938,0.000175858268332117,0.000110952105823591,0.000107213005964536,0.000125816277022881,0.000138913200032018,0.000126605443852785,9.52866994539451e-05,0.000111591530586862,0.000108424792994653,0.000166860601854704,0.000142103281904118,0.000123664335051794,9.24572443132297e-05,0.000148057210898415,0.000115230666501757,0.000120935529497409,0.00012647390883915,0.000118192950433849,0.000113764297077105,0.000119767365551295,0.000137038372283543,0.000128295423585704,0.000118905927015614,0.000114144156618434
8944,130.159016371225,16.85467,0.00794922039866749,0.0099844350491126,0.00665526309324915,0.00942472583977951,0.00769682099688367,0.00472106790420634,0.0049086759031672,0.00610832972967367,0.00562811903716607,0.0048465008291728,0.0069637207763924,0.00546652343005137,0.0067388817881778,0.00656272543582494,0.00701051614126305,0.00704583222634975,0.00681139953982766,0.0102268645275869,0.00743491793974562,0.0051280136334747,0.00722592202112042,0.00737780364644071,0.00792426060700314,0.00740392519199522,0.00710535280614525,0.0078955710711625,0.00704553427183847,0.00809250651414115,0.00710766376276559,0.00623038787485409,0.00700296794650393,0.00654843703651647,0.00666471310499627,0.00617363417932268,0.0082938886082876,0.0071330101289974,0.00757294191228049,0.00818938400200957,0.00769445954440391,0.00749345126910787,0.0088411580893992,0.005031497244017
8711,130.159020680925,16.55822,0.0038592339819055,0.00299765400853406,0.0019575439618611,0.00365668743366944,0.0106451133838853,0.00271523028681291,0.00157003616577489,0.00539576185300417,0.00330654801055787,0.00370768994913809,0.0125556297058081,0.005455833006868,0.00388990261567015,0.0150405697111979,0.00117645039382459,0.00401270406430425,0.00352376360522657,0.00408044657196545,0.00733090775778738,0.00157234477005456,0.00745632889580361,0.00506237161314535,0.00269439390274409,0.0128356912018412,0.000673798713843566,0.00280661472232837,0.00725676940958227,0.00496561354313898,0.00289303134417172,0.00377324679585241,0.00610271834542823,0.013061275544482,0.00625245987688984,0.00507183966881834,0.00306742104531159,0.00869524286126939,0.00448086705943201,0.00152898235058578,0.00577335258652476,0.00252100424879731,0.00309632419842836,0.0168967848094101
7647,130.159027545748,15.878771,0.00338295040250421,0.00589570015751386,0.00085858875344793,0.00132653280440539,0.00125977717549018,0.0037639517633273,0.00313318241919791,0.00328123862198424,0.00277036562070723,0.00302330477353062,0.00154261424894162,0.00245981953151394,0.00187347864634035,0.00440179569135135,0.00219159597821066,0.0044042053773741,0.00368430589632985,0.00213298996602952,0.00491911585215741,0.00457337904540461,0.00322508007287038,0.0029613817169195,0.004388141396351,0.00235949263905044,0.0043816573669704,0.00261773480409532,0.00286615944820561,0.00352545992155534,0.00284663486555475,0.00391907451087507,0.00158050885880974,0.00374236437863823,0.00120953267596077,0.00533127916617949,0.00163380455574999,0.00283389213997502,0.00143720100767618,0.000251708686280203,0.00530018472104881,0.00247259519132295,0.00292117485718427,0.00213088548592186
8343,130.159026015302,16.290874,0.00345284468787241,0.0038164775905832,0.00186540441227116,0.00465058261820561,0.00204397722685277,0.0036139919249919,0.00332249077799522,0.00656652637032787,0.00436136507394532,0.00626127073354348,0.00245466256703639,0.00182448790081394,0.00330248302686451,0.00114698344449458,0.00399280008935993,0.00380449752225521,0.00344355613841993,0.00488036086061126,0.0028748005962981,0.00286056370977329,0.00310266301701189,0.000313217179578907,0.00339751111874172,0.00216404319599275,0.0024117645885952,0.00287413794878347,0.00614093658249605,0.0029623466209906,0.00435924555697574,0.00283799523544138,0.00325192595276324,0.000620042418275637,0.00403382327366155,0.00419019773108054,0.00804792484069478,0.00593188215971209,0.0052954614323112,0.00509562631109754,0.00204162177815383,0.00594365259144574,0.00296850479652231,0.000591972731221127
7940,130.159030353863,16.039602,0.0006094174127038,0.000687930743979019,0.000594646097439208,0.000801357136295655,0.00157065616708146,0.00256676283748696,0.0014882645186912,0.00165455614585492,0.000498300480730961,0.000857336415046221,0.000464536149593249,0.00100141357662981,0.00181270724563068,0.00116900615354214,0.000735173190124337,0.00197676248719962,0.00198629193876724,0.00100611702537229,0.00207284090997458,0.0021921928180882,0.00306770349119505,0.00283484611656309,0.000576641126272709,0.00161881236674196,0.00106464330935401,0.00219827243653715,0.000721562753415796,0.000690673471316757,0.00145797656481875,0.00400379610045768,0.00207700979829313,0.000770547828952564,0.000548264859417621,0.00136324859260047,0.000758432395277821,0.000800016339691912,0.00112759005148077,0.00332552193670249,0.00144803109317463,0.0016440126440128,0.000572757246696476,0.00260080770847237
7429,130.159038324575,15.663746,0.000600404603222418,0.000596260660601173,0.00042374874504104,0.00124516285627124,0.00124010439073557,0.00321047496145811,0.00117142081370489,0.000425552103556529,0.000608008652700218,0.000495409031834291,0.000510117108211411,0.00147435092919518,0.0011850364294705,0.000870930759574693,0.0035682898978991,0.00165905758929696,0.00302883110117649,0.000954318388226418,0.00076983884424422,0.00174386504532274,0.000260684802888691,0.000397791694153044,0.000484128376736097,0.000718838585095026,0.000290278688510819,0.00105711150491281,0.000917821034841105,0.000550143837897065,0.000441267566917808,0.000686335896976535,0.000871002901859536,0.00253309465360469,0.00213668813871412,0.00126990174914122,0.000635126097845805,0.00169773550766749,0.00117680704436898,0.000383070659638968,0.00141763463597684,0.000556731671742272,0.00193142617481217,0.00196666789014355
9584,130.521624532612,17.051989,0.00137746061126892,0.00152973528205314,0.00152625413235899,0.00175529100054015,0.00123052358458884,0.0018130766921096,0.00164378111302653,0.00135647979826844,0.00121004204814281,0.00138723058831715,0.00120001470721364,0.00173297675162899,0.00142242514522621,0.00133872089818991,0.00163630649105506,0.0014584801595933,0.00131950414127777,0.00135628942235934,0.00142705782824595,0.00147202685127176,0.00144714890242082,0.00152226188609481,0.00150976846605675,0.00172813742028712,0.00186430578405679,0.00168647963168751,0.00142047627378934,0.00143035853614822,0.00141930705823435,0.00133644296956777,0.00148438876606298,0.00144338732932856,0.00148949113384435,0.00141168235708221,0.00142145113342837,0.00150426108996567,0.0016734194031804,0.00137681117239162,0.00137059568748981,0.00147996134241405,0.00116142841617877,0.00155083262388182
9709,130.533286408058,17.381601,0.00127748924445953,0.00131709086649258,0.00121418059135694,0.00131274755959229,0.00115386610291583,0.00125741372316503,0.00117377894671657,0.000957403780497747,0.00136392286767691,0.00118924568099368,0.00108830337169936,0.00123577557080708,0.000977207995837522,0.00125685681846774,0.000720449745865845,0.00116700487472525,0.00117809679673097,0.00138094719543013,0.00100497509498814,0.000933630453542097,0.00125373936678039,0.00104914076318938,0.00131343680637751,0.000947866549901039,0.00101857107280133,0.00124090106689965,0.00110051415823377,0.00145955889472849,0.00111272640943213,0.00117462619004714,0.00151691358667362,0.00125362189919237,0.00126794786446711,0.00141487769141065,0.00114214533383853,0.00105883552301703,0.00122741780040372,0.00136351909502072,0.00131518518110333,0.00143229253910827,0.00114587073174089,0.00129723186181936
8993,131.117894895386,16.935865,0.000224838166428664,0.000247786912484716,0.000235020037186702,0.000187354848926771,0.000247804743316321,0.000252591817298097,0.000218864972292234,0.000233210018916123,0.000215394895870247,0.000222665164951061,0.000234581460388093,0.000212181541296957,0.000249265622132644,0.000262330307474977,0.000246730560902666,0.000236679710528068,0.000333183264085197,0.000276544716152684,0.000212499318928046,0.000332071867784639,0.000158360884682684,0.000221227195150087,0.000250338614837459,0.000225726716642181,0.000243455529057115,0.000241202647246646,0.000211398990736268,0.000200051558406512,0.00024886795188825,0.000230777140499696,0.000157121415838896,0.000226410444082688,0.000244344814775063,0.000244649570854189,0.000252332576126967,0.000204058827884502,0.000275630755688199,0.000243096020599162,0.00028534700983515,0.000151010703188752,0.000264641964985869,0.000256629595814418
9274,131.533445341673,17.027601,0.0321409574466077,0.0324459936069182,0.0359567474297801,0.0337541416864661,0.0297319498496986,0.0378031034207729,0.0356285806045306,0.0340744519867154,0.033557276889843,0.0320895759797987,0.0304615602945192,0.0335804793755379,0.0352726630029544,0.0341924485048289,0.0318271080836057,0.0378802423599327,0.0346787324403352,0.0340946497564115,0.0351457862364625,0.0337239605894873,0.0351443776250953,0.0347819032703521,0.0317083272071459,0.0315720569354878,0.0317803090819107,0.031051617775165,0.0346827704282267,0.0332726689345789,0.0342865641051562,0.0317333650924896,0.0367715938112886,0.0320298459162686,0.0312408162629184,0.0346969652254626,0.0350485838842322,0.0341904520014726,0.0341276495733478,0.034589804440551,0.0333506958905191,0.0363008585414516,0.0284106786676422,0.0314979860204807
9291,131.538611304739,17.029192,4.43237256996225e-05,0.000169760162746851,0.000121146233300897,0.00010096394727047,0.000140153580027019,0.000193641331234667,0.000189342535501484,0.000193508280952893,0.000176004957082363,0.000165009092487821,0.000169521046835668,0.000161662776512772,0.000188247405437721,0.000104542319829668,0.000175480956145292,0.00022021311053148,0.000130090620446201,0.000186705804219415,0.000132670940984032,0.000157033448010776,0.000173977221665884,0.00019238752516516,0.000175153626367809,9.64270569183149e-05,9.82118602791238e-05,0.00014631614145395,0.000189478603015963,0.000173535953327949,0.000148300522172806,0.000130386187166309,7.21206400445987e-05,8.03212887491332e-05,0.000191015073551213,0.000195584062337441,0.000187153309655029,0.000171735967953554,0.000182399413451721,0.000187712026887087,0.000183231724817054,7.99318085484948e-05,0.000152314733807251,0.000179636653660628
9487,131.552178930044,17.037457,0.000144350838039251,0.000170540122442118,0.000114234749678613,0.000156932668927275,8.64316834439313e-05,0.00011809084010857,0.000143252181772785,0.000159300510444798,0.000148628916745035,0.000110994082668448,0.00011787834173822,0.000121518610995904,0.000145758419387191,0.000151535986014991,0.000144982237220399,0.000182750373206355,0.000220429612225336,0.000128267999761329,0.000140537287425607,0.000225532427489731,0.000183753318336875,0.000144350321732104,0.000140127478478969,0.000104374403400862,0.000111543677587792,0.000131171866361465,0.000138566064304113,0.000161697769420561,0.000138926082045699,0.000135844256919823,0.000177844296558026,0.000111947088740313,0.00013971835051243,0.000152592244385982,0.00012439242195064,0.000146506138172207,0.000114968834929027,0.000112713236789468,8.21293875037724e-05,0.000160906622292438,0.000147347517844284,0.000152388155927839
1827,132.065541854964,0.6468944,0.00662318966482926,0.00309876529342696,0.00898677790261616,0.000593003921152159,0.000457477451170073,0.000400665149957007,0.000341225357796125,0.000313476618456191,0.000229810742153275,0.000267184489289801,0.000108340130703083,0.000407529343619072,0.000224412228711623,0.000362745048235914,0.000146162773309604,0.000268815813665635,0.00051307944045704,0.000198723504442633,0.000367646433448691,0.000166572116672066,0.000418057575991083,0.000125952632095533,0.000197425988268158,0.000286088130353937,0.00028043628337139,0.000284603603829958,0.000229657456057516,0.000218510300715662,0.000284209105912536,0.00037409878089677,0.000555321990914462,0.000264059800817286,0.000479953660749634,0.000337897715291182,0.000233631517540394,0.000453528808100475,0.000341368056359902,0.000315738776314696,0.000434980287728349,0.000529572038833506,0.000806914794845827,0.000341483907549896
9079,132.076712487988,16.985073,0.00140309221518864,0.00137437714192733,0.00174967549333443,0.00137350767582728,0.00188770197838454,0.0019848895355779,0.00191743563156397,0.00170345549879501,0.0019329403101902,0.00167901954044684,0.00178579993119597,0.00174503565748027,0.00172799422360251,0.00188459897590788,0.00168057112018994,0.00179537883886774,0.00150444786930557,0.00152888252516153,0.00146626615670735,0.00140240134166943,0.00198300287382617,0.00142058105023999,0.00139053156112869,0.00132281152291466,0.00186544009947675,0.00191497508106595,0.00184545119209673,0.00161679771852557,0.00188910494873255,0.00166591011004815,0.00148929361475121,0.00189581742149033,0.00202319769731384,0.00197058490106672,0.00196570079175884,0.00194960868400703,0.00196046834188859,0.00145346727765001,0.0018473905606408,0.00176444525081076,0.00177561518335795,0.00189583804038836
6096,132.080703186388,14.908383,7.29962849166714e-05,7.41281897076515e-05,7.42609788357011e-05,7.17854253807635e-05,7.76114761768844e-05,7.89317593467464e-05,8.47684436016965e-05,8.76786395460733e-05,8.11918989412089e-05,8.49309011690033e-05,7.64696639648115e-05,7.9912577316834e-05,8.65538570653315e-05,7.99173354891873e-05,8.3004751088763e-05,8.16200142560081e-05,7.20392478972855e-05,6.48347553380035e-05,7.90514355163233e-05,7.16430847673432e-05,8.12499188638659e-05,7.67446651499498e-05,8.91591947381917e-05,8.344641309131e-05,7.86731157055007e-05,7.85669756797322e-05,7.85706609078583e-05,8.29039886943187e-05,8.14628311663401e-05,8.19072164230251e-05,9.01191846578734e-05,8.26299599426793e-05,8.46353994820648e-05,8.17334645606752e-05,7.53506489695126e-05,8.6960362507793e-05,9.45936060275705e-05,7.54309151116665e-05,8.53630545256154e-05,8.58217511266449e-05,8.09461597136701e-05,7.86286407202573e-05
1868,132.101841606444,0.6785843,1.39154834838063e-05,1.39202228501139e-05,2.60245329977776e-05,1.4816216344855e-05,8.79864955938004e-05,9.18639875115884e-05,5.02566210619853e-05,5.66651656483561e-05,0.000128384460992977,0.000131705131645303,0.000225240368291627,0.000102630078164644,5.34903209579185e-05,0.000287933504654614,9.69408721955933e-05,5.0252748055649e-05,0.00010205385862757,6.75423765041497e-05,7.10075414301507e-05,0.000111374365845384,9.26017649833527e-05,5.16439275396781e-05,4.17122625477583e-05,5.73129582697962e-05,4.22571773542424e-05,2.44719971750374e-05,8.08884962915163e-05,5.85332699978974e-05,2.10879421743864e-05,2.137916976793e-05,0.00026336922210798,0.000126773187860662,9.28359422969763e-05,9.44903690079669e-05,8.22997475572249e-05,1.31798888833521e-05,5.12687342374106e-05,3.28713398489409e-05,4.22360684927846e-05,1.76458364308588e-05,0.000276104290902043,0.000110321398093831
9068,132.101855236018,16.981737,0.000549383005756543,0.000607195516597472,0.000512158632618372,0.000504651965089168,0.000501083444966549,0.000546509579234387,0.000553363933705169,0.000466741619027419,0.000475365602562376,0.000486817842363022,0.000490372763324444,0.000435517595544908,0.000485903779053037,0.000593249350029624,0.000481735198701868,0.000760348180083579,0.000678465188535954,0.000682483589447589,0.000518320369212983,0.000835327464972474,0.000733348881630738,0.000476776328815663,0.000486821994721271,0.000454130084036211,0.000501968023959915,0.000461848913212138,0.000653097681996329,0.000581539942574243,0.000512753938456576,0.000504743941155749,0.000590515401973362,0.00056114663281833,0.000461672989719128,0.000481110699511823,0.000504704035536534,0.000450106630106767,0.000487303174302323,0.000547847343076301,0.000653977002925985,0.000627053457168801,0.000689933783317192,0.000500970322651117
9261,132.531134605255,17.02686,0.0125178326473916,0.0122466267716837,0.0135818725044606,0.0132759382088565,0.0112618546036715,0.0140408749463674,0.0135707738868309,0.0133633366142286,0.0127820505490505,0.0121053452416826,0.0114533924023519,0.0134850460704372,0.0136067018516907,0.0132683474175684,0.0128503114935512,0.0138867389864264,0.0137147849629768,0.0136781758327309,0.0127578290710476,0.0127229027623771,0.0137161832661527,0.0138042718301812,0.0119340882764992,0.0123279173679479,0.0124623061479188,0.0125748262486261,0.0135174169633348,0.0138388596933489,0.0133017237359691,0.0125957971078402,0.0136714064692336,0.0131073855653672,0.0129563272742812,0.013101578840759,0.0135460023759595,0.0133097660305764,0.0135572236244798,0.0130662553745658,0.0128553243594211,0.0133171965399139,0.0117351366159446,0.0121718406742787
9249,133.529911999577,17.026329,0.0015968485408182,0.00154086332358139,0.00171974996093807,0.00178947710108364,0.00148051541871114,0.00185348490521997,0.00175571261924285,0.00163088094311459,0.00160906181981644,0.00160799385610927,0.00151321886670538,0.0017789429631338,0.00171063965611637,0.00164700541593375,0.00164720798985524,0.00179009480872723,0.0017085155722142,0.00165860233322372,0.00174831158839517,0.00162684271598145,0.00174516193679686,0.0017342172117694,0.00153259295413659,0.00157713965991411,0.00156830937404806,0.00162239344150429,0.00164852645970091,0.00179238400359301,0.00170573238707705,0.00162664101604697,0.00177479678713402,0.00164969316565359,0.00160990968347743,0.00170660450440759,0.00176992307069403,0.00176411057380875,0.00169559780351746,0.00164637872054988,0.00161563622013962,0.00177792046229583,0.00151257103584962,0.00158809102792185
6199,133.529952543532,15.064266,5.15085511275829e-05,0.000106481989444881,0.000197384008374487,7.70962870947102e-05,6.22455421004553e-05,1.84220406330012e-05,6.95588808631178e-05,6.35172627582317e-05,0.000108929443894136,0.000101598614966781,0.000195779093679304,6.00234137813514e-05,0.000115417962148315,0.000210454276507347,0.000110782787493869,2.13525633293498e-05,6.59594272127218e-05,0.000299345058254411,3.85643460847647e-05,0.000136697396249465,9.69320353426302e-05,9.41064715505216e-05,0.000196805673297061,0.000152231565004065,0.000182214905810158,0.000108026971898734,6.15377708960963e-05,0.000193336060158503,3.40118036319149e-05,0.0010414146001687,0.000166426471455974,0.000171655600474117,0.000160247609003214,0.000209576569383182,6.01476165709458e-05,0.000187379087328776,0.000106240769778669,0.000150165423340321,0.000150393575683692,7.23681621935995e-05,0.000109576254969844,0.000120497522123083
9262,134.529674088975,17.026861,0.000397636073448982,0.000384032893699579,0.000424361092803474,0.000402607347346228,0.000359773781610741,0.00045580897669546,0.000435172550068069,0.000405197530090436,0.000403133521416065,0.000396089587114482,0.000376255670850743,0.000420361482030765,0.000422607523882778,0.000396006268669967,0.000384772096273314,0.000443737238770882,0.000411104147632416,0.00038559942121611,0.000392995996646322,0.000401075666061063,0.000424055262255402,0.000442644630524302,0.000399978142894869,0.000385362207252514,0.000388735195340036,0.000394054086079396,0.000404829389039518,0.000380493518840836,0.00043247186553597,0.000392835055491477,0.000459384357389549,0.00041906621423456,0.000404161044929283,0.000412723461874213,0.000429386082461915,0.000426186380889509,0.000390469843272205,0.000387981158807967,0.000378325892489456,0.000433020339493633,0.000365062315604386,0.000391724218799021
7280,135.080367519691,15.523813,0.00013160341500322,8.72559015327461e-05,0.000249963982240838,0.000178587117990401,0.000122318012841093,0.000276592290111447,0.000130107739929487,0.000117387757412623,0.000169642795603368,0.000302360094558472,8.27676066528301e-05,0.000194681839139245,0.00010953566118271,0.000111038252220292,0.000170940448555841,8.36903118494783e-05,0.000151196596264949,8.76688350416017e-05,0.000241288302325064,0.000196395119216696,0.000165334118770595,0.000118196636901372,9.46053792861795e-05,0.000165204772654413,8.64560386770132e-05,7.75159409646342e-05,0.000128553565518652,6.49257236703409e-05,0.000175429162243051,4.4915197089423e-05,9.89366751957349e-05,0.000189767963734623,0.000198586709944601,0.000225337608264142,0.000204230561800801,3.99736283782424e-05,0.000121505130345545,0.000162538900279537,8.63553095279163e-05,0.000152367137214534,0.000367885842844558,5.95098305781267e-05
5884,135.080372671309,14.895022,0.00208203600930698,0.00208843149948426,0.00205235674199869,0.00221858408277315,0.00206025639443478,0.00222141522826457,0.00232129604528695,0.00237945711503743,0.00231589084454416,0.00223213877660364,0.00208866167855779,0.00216036874920483,0.00239182148369632,0.00213593911694025,0.00204316852821532,0.00226610174012796,0.001905692395904,0.00192142392806237,0.00211552862522475,0.00192058357899863,0.00212737916379746,0.00225177339095476,0.00234857553862535,0.0021812311208614,0.00213721049738011,0.00228534378877518,0.00222666429824975,0.00237893180691476,0.00210706056380797,0.00222001671851385,0.00235296119173192,0.00232111964919256,0.00230651186040367,0.00230124440551052,0.00209336398273436,0.00226952506099934,0.00230553282260973,0.00240521359439782,0.00237348072788066,0.00246797770316999,0.00217606019100099,0.00222344826483488
6656,135.08038435256,15.193507,0.000114734135943587,8.71931529258407e-05,0.000277524885876677,8.19823309546047e-05,0.000166392744838049,0.000222608029131749,0.000103451165744141,0.00022539021851106,0.000183424917612442,0.000137604876925963,0.000392862610321318,0.000130473229530589,0.000136317751956303,0.000201438222235897,0.00018544622092577,0.000251218931853094,0.000123679532603897,0.000292695897213175,8.07849640324395e-05,0.000172393014458963,0.000313071814416277,7.98046509728797e-05,3.97330217381182e-05,5.83633461858733e-05,0.000622183686119061,0.000255186633868538,7.00492619156792e-05,0.000173461801635756,0.000306350157845322,0.00012306196119792,0.000133671880422468,3.45782488825228e-05,0.000469624083305559,0.000143163572686667,0.00019283186232203,0.000113137300745545,0.000151178906473765,6.9819716807826e-05,0.000216960232228232,0.000112913635137327,0.000129047116680545,0.000215861685179421
