"row.ID","row.m.z","row.retention.time","S41_neg.mzML","S42_neg.mzML","S43_neg.mzML","S46_neg.mzML","S21_neg.mzML","S22_neg.mzML","S23_neg.mzML","S24_neg.mzML","S25_neg.mzML","S26_neg.mzML","S27_neg.mzML","S28_neg.mzML","S29_neg.mzML","S30_neg.mzML","S31_neg.mzML","S32_neg.mzML","S34_neg.mzML","S35_neg.mzML","S36_neg.mzML","S37_neg.mzML","S38_neg.mzML","S39_neg.mzML","S40_neg.mzML","S01_neg.mzML","S02_neg.mzML","S03_neg.mzML","S04_neg.mzML","S05_neg.mzML","S06_neg.mzML","S07_neg.mzML","S08_neg.mzML","S09_neg.mzML","S10_neg.mzML","S11_neg.mzML","S12_neg.mzML","S13_neg.mzML","S14_neg.mzML","S15_neg.mzML","S16_neg.mzML","S17_neg.mzML","S18_neg.mzML","S19_neg.mzML","S20_neg.mzML"
5044,141.019560259491,16.290783,0.000703293222394084,0.000383387001865013,0.000343439881402979,0.00028570299427575,0.000308786743221829,0.000763578600707701,0.00104072506090528,0.000647084730192346,0.000448379247732137,0.000854762488076464,0.000670853133910039,0.000890411968702903,0.000495815324125476,0.000965706243054755,0.000983529025156077,0.000935144284200229,0.000498630791254516,0.000378562387103835,0.000159789812757476,0.000674933384889286,0.000308880073848817,0.000508970912372244,0.000947744634323003,0.000515208673914642,0.000729480044276473,0.00107383677367146,0.000736109933709763,0.000925890210020476,0.00013081564210526,0.000149676080305191,0.000651805124124319,0.000459382098424931,0.000228640586413615,0.000356483026117428,0.0002674476812839,0.00016597130571113,0.000725892760535827,0.00268130652964873,0.000452655030418506,0.00048520267121413,0.00041117347041224,0.00196698590232472,0.000437113320702753
5566,141.019561651577,16.40191,0.000165507056350819,0.000127561155383131,0.00095902751921765,0.000587773949372796,0.000941558006428289,0.000840900546412014,0.00104263516171726,0.000513866262841528,0.000798904668862136,0.000181495321254468,0.000768601867369775,0.000916111604626676,0.000387323337639166,0.000299171291989144,0.000694786259791919,0.00100799259974641,0.000258621171912704,0.000255888572510752,0.00253163127497275,0.00101439723089474,0.000529059315629136,0.000247195186838861,0.000243907902160937,0.000505652725181494,0.00066272575577915,0.00122532751062855,0.000718826153635036,0.000397388658713564,0.00299227570184706,0.00119749813978262,0.00100004214878634,0.000510346383715318,0.00110011302471521,0.000193912605357675,0.000847202426361116,0.000210824616109649,0.000754055539906789,0.000815085569939479,0.000377448002948757,0.00043931061194639,0.000314607721799478,0.00199948029203922,0.000868512554917084
6507,143.035240639599,16.671503,0.000757759974215782,0.000269311680160328,0.000795025504778701,0.0017972943883628,0.000452971550560252,0.000485910914510416,0.000479702150160852,0.000394389354037707,0.00029165461077904,0.00110916348071903,0.000357497791757381,0.000352217857611105,0.000276794374404028,0.000794327339088051,0.00134003593599255,0.000447914120690141,0.000743045171405073,0.000536382304430934,0.000712156591311253,0.00045767325936193,0.000240638765684738,0.00128173866201523,0.000481504827538046,0.00173655294875638,0.000347906655512793,0.00105527254247681,0.000665463063318312,0.000183325704852265,0.000358768691073479,0.000198102331096969,0.000425651867270362,0.0007794476102878,0.000303837910103021,0.000898705022618758,0.000458418143752596,0.000445406056177046,0.000411149973274948,0.00155799226873779,0.000196492894209849,0.000206064604880864,0.00108157230916262,0.000517346852995751,0.000359657706435656
5076,143.035252854236,16.245892,0.0010933784191099,0.000686613738237976,0.000213309092196052,8.54231009754472e-05,0.00151830476256572,0.000199081974721353,9.37970675004744e-05,0.000625512337170386,0.000226669944958389,0.000367839412813985,0.000794373512355959,0.000449871414644499,0.000376974103937904,0.000953796577498956,3.65907857895726e-05,0.000363527273484639,0.000695864472409234,0.000505387159155607,0.000592371998388638,0.000676708104358627,0.000418546755065669,0.00130687358143078,8.27854344099811e-05,0.000103569866945066,0.00056511244353993,0.000487447076606818,0.000547768427238417,0.000715620025983472,0.000169357530038174,0.000284895729035945,7.02129354304512e-05,0.000111754235312365,0.000193265676682076,0.000917226327584452,0.000110730343334845,0.000418882893081702,0.000104179709310223,0.000951449285821875,0.000794909830268528,5.13740280947127e-05,0.000703464974842129,0.000439662358615051,0.000530896587501715
5609,143.035253468391,16.414982,9.16098555300137e-05,0.000699602850377238,0.000660257544602956,4.16449562584776e-05,0.000195137133494035,0.00127717527562695,0.00102782148117982,0.000118712711375876,0.000108540382244433,0.000495287125023611,0.00024148376269431,4.47477735079853e-05,0.000451375673352854,0.000274341719795289,0.000917662711298883,0.000640982443718665,8.68368854693043e-05,0.000306701334903963,0.000660865929717139,0.000135107075255265,0.000126870707008188,0.00102483126826954,0.000110217903199861,0.000127383506037029,0.000547176025987804,7.21422267749885e-05,5.57801473229692e-05,7.27977580152005e-05,0.00043234976559381,0.000104460911272634,0.000408635507941333,0.000104867985066171,0.000276454420138895,4.01175475848391e-05,0.00152178702034382,0.000106748168912173,0.000606004465548093,9.87281811570239e-05,0.000125767013525288,0.00134535917224347,0.00022796981459812,0.000409271813295197,0.000244016946706135
4461,144.055635269225,16.06704,0.000903696349127685,0.000668862392889954,7.33223939788451e-05,0.000322232608540773,9.25798802973173e-05,0.001414785720371,0.000547522431757042,0.000181073316900236,0.00134110899247645,0.00118429202855407,0.00077457931148348,0.000228421709726599,0.00162171801691422,0.00111562537600425,0.000816479454743132,0.000220839272410874,0.00104963264153526,0.00127710902363953,0.00142344361454369,0.00047166558920708,0.000393091619822944,0.00106210382144343,0.000823751430525719,0.000616563669166799,0.000258838592185621,0.000704026802018781,0.00113025412245285,0.000277449613415046,0.00032045325420167,0.000937496171883594,0.000341584368427114,0.000145093682259695,0.000318787459921998,0.000707529981774912,0.00044869752812925,0.00120922357508963,0.000569457622199594,0.000603650880009724,0.000371403918728502,0.000969903391436538,0.000644489545307302,0.000814012245287151,0.000277443644024593
4024,144.055638501622,15.755612,0.000306857265915847,4.12667673429398e-05,4.84505425521888e-05,4.32541808709542e-05,9.83423099190826e-05,3.20949632943801e-05,0.000324090495195885,0.000630858832032583,5.9638020331253e-05,0.000110246235389541,0.000858329296048322,2.1197754362438e-05,6.34248296983424e-05,0.000286244378968288,0.000573991589269853,0.00054863974110814,0.000582432345538796,0.000193174127881424,6.42167757867416e-05,0.000185153803148957,0.000145935742103625,0.0016026136108026,6.50306884925429e-05,7.07523447909074e-05,0.000266770529686729,4.25891063474246e-05,6.11377006081249e-05,0.000702306160992642,8.15920006445989e-05,0.0003240037789972,0.000628946405503806,8.23002252628883e-05,0.000140871099409295,0.000147854125530592,2.14222988783741e-05,0.000399186527060601,5.88592089094597e-05,0.000402035266508851,0.000240947179754615,0.0005404971568025,0.00049591809658587,0.00103751071324848,2.37603491062046e-05
5267,144.055636647032,16.349129,5.55170651850323e-05,0.000290228888753202,0.000799218199741172,0.000849012927474676,0.0019242403384731,0.000332281048036448,0.000169179801460648,0.000746191656679353,0.000269817429795663,0.000402945163013839,0.00031815785653097,0.000640425218494396,0.000330830274764763,0.000288704635872079,0.000235762944942163,0.000526353317389619,0.000349594564683479,0.000337734659115439,0.000609611023106696,0.000698282710899387,0.000302300802843271,6.17561746398002e-05,0.000583028665908912,0.000343915760580124,0.00072590795425728,0.000397301667191113,0.000124750612009255,4.13621066137178e-05,0.000417627917981986,0.000160113615851851,0.000390694598342354,0.00223151334774706,0.000350981694417156,0.000426875681670447,0.000719608152913488,0.00050847790901664,0.000121424661133098,6.80108035335747e-05,0.000244815332779351,0.000649303367583631,0.000230679821896739,0.000369934732639922,0.000288142779227984
5862,144.055651531896,16.656866,0.000527295064611094,0.000186261333447184,0.000336713450580133,0.000263330183111688,0.000423646135124778,9.84070811350834e-05,0.000363752211982165,0.000501908797972776,0.000211318257931291,0.000732066702052375,0.000250387079955911,0.00025182177235687,0.000425971708517041,0.000269563535389251,0.00140757850975953,0.000225174529951338,0.000427595677413189,0.000439780990955631,0.000142567895423912,0.000795415866738511,0.000756265335310207,0.000179505495513531,2.74683223017266e-05,0.00022628928159181,0.000209335465857527,0.000445317811760634,0.000280900069690778,0.00076393289371437,0.000324982858956075,0.00013387334172075,0.000549485353751817,0.00039144873760056,0.000381131474381284,0.000392991114819376,0.000395658494539199,0.000593615190921417,0.000310615544205318,0.00107675925854496,0.000566031362434946,0.000254101404022118,0.000500900754589745,0.000301103425570337,0.000626588263664937
4107,145.050835200516,15.966126,0.0103106579292607,0.00572292694839489,0.000551485956060913,0.0066529336532245,0.0133168140404179,0.0108670568027604,0.00290681829727434,0.00924610072839614,0.016570561486532,0.0115461368214321,0.0158552300611102,0.0110044662760019,0.00236530741890717,0.00137018873357544,0.00287074984070043,0.00410386430388233,0.0041476467733351,0.00294011451792864,0.0228386505284236,0.0030121487467987,0.00557456879387353,0.00442066469856759,0.00901902253214745,0.00337835494673964,0.0141097031177286,0.000532014960784429,0.0107696002191795,0.0131085296282973,0.0114865386029868,0.00746507309469723,0.021980116715393,0.0171896356906794,0.00984620922253153,0.00860999928267384,0.00797301656745776,0.0144574110235075,0.0147742152607896,0.00878054506894345,0.00797824786918308,0.0198714098906295,0.00457909391996041,0.00813145589185521,0.0194094202975226
6317,145.050835404205,16.67332,0.00286785242761574,0.00269149213627862,0.00418787628463844,0.00610111912927189,0.00705636624462858,0.00554142488807484,0.00523970431062774,0.00107432413232856,0.0114469559132657,0.00171797618562162,0.0133100515232271,0.0146651272941376,0.00643249723504986,0.00397116945130426,0.0118517255877292,0.0130145544679769,0.00446648123002828,0.00679111942881036,0.0149730423140192,0.00491052579759881,0.014337924644623,0.00723277298454634,0.00506837332729224,0.0208159367860105,0.00369076752411549,0.00282000352988092,0.00700019263150359,0.0155643241638647,0.00400780205416119,0.00620617407817651,0.00753942262098335,0.00511390743423046,0.010538118616181,0.0120342924186709,0.00660637618509857,0.00896351899219225,0.00639166730250984,0.0162508772068297,0.00647488796787022,0.00433959645414744,0.0147447946815474,0.00538102619663287,0.0126424407278916
5710,145.050839995032,16.378792,0.0116922198652819,0.00925963278818719,0.00628806516895433,0.0124008268929573,0.0057637342951783,0.0078534168856523,0.00128760967523587,0.0171606317129379,0.00404929725670947,0.00627186749251047,0.0138855633817526,0.00137453052696766,0.00230111735930473,0.00387327018069062,0.00732793805554934,0.0012533236001896,0.00740335685618528,0.0030297877990172,0.00704959044338851,0.00165123587321786,0.000729152221304364,0.0146024337378583,0.0111078462355774,0.00709010137991093,0.000333364169117974,0.00557078071252902,0.00332825679714753,0.000821499625352831,0.000366608107324976,0.00324282698273506,0.00429710807480231,0.00953073109411865,0.00478602524684948,0.00493979259344573,0.0156009193793724,0.00476270351519875,0.0113529220905533,0.00783175163084984,0.00147705092697628,0.0176585502412734,0.00168995857032188,0.00293385708071799,0.00544400662564227
3739,145.050845258877,15.616678,0.00081168695635616,0.00272763859390715,0.000981061180305128,0.000898060856784201,0.00455889013508837,0.00594491656076515,0.00377849456982107,0.00310199603014154,0.00165367527713782,0.00131274991812747,0.00168068217882673,0.00481770459573472,0.0019272423591858,0.00282720195770635,0.00132484192256192,0.00275773495826224,0.00157692007043441,0.00803664897374171,0.000730308708924789,0.00606982259434462,0.0111346942710203,0.00186874972841829,0.00121173883882239,0.00060623820443547,0.00135079121134542,0.00212480322809987,0.00232064516594071,0.000714517349402368,0.000371781664302282,0.00116583842753679,0.00044978562831147,0.00127641997056626,0.00533030772262982,0.00164072191357949,0.000991846505380898,0.000639988965985808,0.000951396864807896,0.000798489025659776,0.00201912286884936,0.00244449273991605,0.000545409976873746,0.000679453779927142,0.00114770301408095
4872,145.050839493421,16.141773,0.00478173336616866,0.00082168599375846,0.00422070426566544,0.00228298012585091,0.00237839784875259,0.000889945203308718,0.00673275833448898,0.0102245383380979,0.0012079748298341,0.00204759013040924,0.00124632188467173,0.00333012812428429,0.0126477851657717,0.0192073032787997,0.00259549179149256,0.00525058766027192,0.0159352410471318,0.00624686673395517,0.00682551224173758,0.00431885562857129,0.00113270855151117,0.00590572126007777,0.00475550239553583,0.0104672812169771,0.0038276515497052,0.0214258195063958,0.00720085401126097,0.00671924402357495,0.000934199453641858,0.0139331772083355,0.0038639909816388,0.00239874178437101,0.00101953689452898,0.000854311993238593,0.00187458193858862,0.00157445106126827,0.00948595631272922,0.00581607564558595,0.00682683014489534,0.00145526704156697,0.00269000042727342,0.00700603132417323,0.000850363823537477
6905,145.050852395924,16.885967,0.00123722422376541,0.00106815623557598,0.000611518249392242,0.000467419429785283,0.000830072759515671,0.00140716375208606,0.0017362787413585,0.00112954118399994,0.000801652452172453,0.00132395838908417,0.00191402527797387,0.000436490989735797,0.00231320086326477,0.00104152501451461,0.000595951579779439,0.00106964870882224,0.00138761445352693,0.0017993602134185,0.00157498055823382,0.00125829785192975,0.000382770348218792,0.000815578114822255,0.00269558012664491,0.002237139066487,0.000619184882993336,0.00133511204889843,0.00135124306546589,0.00148032273303913,0.00202768248132739,0.000325723390573433,0.00249979114443863,0.00230820809156831,0.000783839202701702,0.000558938793181358,0.000624035620245503,0.00129838797773498,0.00121133370566885,0.000796934155354671,0.00133026640815807,0.00126066214570285,0.00108151840912513,0.00218233639390395,0.000735855042618459
3392,145.050864359554,15.389235,0.00352786385655435,0.00160826306368483,0.000275822068680753,0.000690535559607249,0.00120273684603156,0.000619217484036773,0.0010721093439463,0.000332593245601543,0.000838940269462708,0.00102156072144143,0.00211578569504264,0.000698809257795182,0.0012204099144973,0.00135700634057798,0.000978362749846312,0.00221813204350699,0.00146429341306799,0.00136622033812521,0.0011927424210041,0.000361411543811666,0.00167780883320229,0.00228400363573165,0.00153294837002479,0.00156000946748321,0.000806631576185238,0.00284702253034557,0.00051553193983046,0.00091549957034874,0.00026451152272106,0.00115504201745054,0.0017689292894694,0.00190658206206917,0.0021009603660548,0.00145366804922996,0.00136078272484367,0.000294478983429543,0.000672486177501642,0.0011544584653441,0.00170854728144215,0.000469205108903507,0.00225798392059659,0.000334663461542522,0.000869222832194961
3129,145.050899763861,15.152887,0.00107319084533406,0.000568417716118776,0.000242936373468858,0.000657169519221836,0.00142297999308371,0.000673581057013314,0.00067975934245614,0.000348522394068742,0.000523350144615968,0.000763633873478689,0.000555329765151765,0.000324209003481027,0.000815409150483238,0.000586937952352508,0.00064554726308101,0.000589179336849624,0.00129136720985593,0.000768067372987869,0.000950281413335372,0.00173734427510363,0.000609736025078212,0.00108462213032623,0.000747798688166894,0.000396612970937378,0.000832292798197309,0.000568309014443919,0.000704113392762994,0.000737675551410863,0.000585889541915062,0.000577584975162759,0.000602360286358748,0.000152013141100748,0.000658417991590903,0.000547206540580813,0.000517151596816925,0.000354028895835877,0.00090653140892742,0.000543488858285633,0.000447011296911929,0.000272032393753752,0.000506291667496059,0.000428781463183179,0.000597281707061313
2962,145.050934804008,14.939954,8.04157841050238e-05,0.000300721222951645,0.000244348696774117,8.78826100512959e-05,0.000173581328633587,5.34998018704784e-05,3.57061957880667e-05,0.000250595918214347,0.000184810162867257,0.000282417064444739,0.000309543311547063,0.000535704939597456,0.000306883361006505,0.000204823190771064,0.00025280744756981,0.000182344233820006,3.22747052393502e-05,0.000430826896554505,0.000639033455371009,0.000436984565333494,0.000949482895960412,0.000550924535152883,6.16194586927257e-05,0.000212095915626783,4.65154601218706e-05,0.000361182433417989,0.000166178184912455,0.00022687906791344,0.000236875339103123,0.000770807986491304,0.000102053452661814,8.68563078037971e-05,0.000284043031230861,0.000313399361808438,0.000191287065508916,0.000300056194929962,0.000372366846339315,9.79422181828394e-05,0.000433739056022998,0.000279102272855114,0.000195547110745078,0.000107024484677732,4.13626450058274e-05
6449,145.922522953784,16.876688,0.00996405298816903,0.0111406018023997,0.00378667705743,0.010970052610882,0.00702943157486035,0.009454889146002,0.00570218357363102,0.0129156371829991,0.00831352152453604,0.00955081650136498,0.0134252719438854,0.0101311125845081,0.0124650863267485,0.00453539778876436,0.00405115524559923,0.0132673770506717,0.0118719481299041,0.00196836242738693,0.00429355607773052,0.0117501612755467,0.0071350247850223,0.00469167916255506,0.011285654297822,0.00955138487764748,0.0113805788761373,0.0153665024687985,0.00488929893897355,0.0121858415207228,0.00365434234818968,0.0118894857169001,0.0108754789460019,0.00512844044597439,0.0139499264842386,0.0155109663007311,0.00890400234409674,0.0112581780979536,0.0103035777283548,0.0128832438396816,0.0146787670058177,0.0112896533013776,0.00888590346659579,0.00740717880762489,0.0105038703946462
6106,145.922523793737,16.627743,0.000296421860337689,0.00112637385653726,0.000278306540988671,0.000866657079213372,0.00402135616104183,0.000752080665863775,0.00102061106786904,0.000974444257720572,0.00151721067443886,0.00104783141098258,0.000899245306385413,0.000753802444764764,0.000909284635712282,0.000445227090875438,0.000757606912890601,0.000569384310977508,0.000691666124018649,0.00142341020992457,0.000376463088530721,0.000768953153865888,0.000112682606671193,0.00202980102302542,0.00142579378828155,0.000600443662481459,0.000397798216136029,0.000601838900266638,0.000309345122453517,0.000295755915770971,0.00050299022627059,0.000651515730174571,0.00159685715920599,0.0016681888482024,0.000723147358244297,0.000348334848631011,0.00120921187658548,0.000839112748965634,0.00242031596997283,0.00222656782587105,0.000630686659835913,0.000190887094338728,0.000596120474234139,0.000846410828155854,0.000424400668205746
5563,145.922533341714,16.4298,0.000111330351703595,0.000294970087550478,0.000679726438744264,0.000358157869273376,0.000303901262695969,0.000268433440986079,0.000718023522425405,0.000293515013764903,0.000370213870996254,7.99449422189628e-05,0.000636849984054442,0.000275791527532866,0.000194229026876564,0.000326026046139746,0.000863677527536861,0.000214644800615197,0.000473362478107531,0.000215001121979844,6.9079436375997e-05,0.000415537898559065,0.000524512332309259,0.000125417793624815,0.000489518683912791,0.000108576162133439,0.000213975689072145,0.000529992627705585,0.00231204880915935,0.000705624415378554,0.000755858403098833,0.000123347032561189,0.000584689236941165,0.000243456783831851,0.000977633917331225,0.000312732700001532,0.000301546570597336,0.000746436650619583,0.000593213620082314,0.000184317875170705,0.000375432564165903,0.000343347688232509,0.000206213707369123,0.00036473791751274,0.000628331638014632
7167,146.937576208944,17.04493,0.00399802532777769,0.00421749110234874,0.00366078698640324,0.00339203338701061,0.00402845376979741,0.00222014328622543,0.0047181100635141,0.00533988719602343,0.00300429057870404,0.00321980132104051,0.00441876928608163,0.00408344048349866,0.00459130845839767,0.00383420629168164,0.00304652699737466,0.00439153681906163,0.00323721222097338,0.00260691150282441,0.00237671215048596,0.00437423851752439,0.00256206162798654,0.00306217814337003,0.00371101786845786,0.00422408548971261,0.0047364799811472,0.00399325045505527,0.00389297058658423,0.0038709602224114,0.00287263111321987,0.00469823796549651,0.0042611577777187,0.00378856701975886,0.00531556363559809,0.00527845857288666,0.00348975630904632,0.00473031238882053,0.00433287405731959,0.00402855708591996,0.00487249199511103,0.0033898992400293,0.00314927355515778,0.00262497992534684,0.00280163448918642
64,146.960121399058,0.49927115,0.00245441157262922,0.00302848385062827,0.00198315389481722,6.46971494706461e-05,2.36741449154416e-06,1.97192523221614e-05,3.00891512648043e-05,3.40870805932652e-05,2.68657907355453e-05,1.61888277026253e-05,3.50828689100234e-05,2.05266079087823e-05,2.84021140461453e-05,1.23489206284295e-06,2.98213379078359e-07,3.40913165495578e-05,3.11192351727039e-05,2.06189603693731e-05,1.88427835687731e-05,3.10688100059691e-07,1.11494891979864e-06,2.78721687908177e-07,1.78344142875596e-06,2.31862118472423e-05,2.77585166293535e-05,8.41838377235957e-08,3.12663438972934e-05,7.87297480133728e-08,2.7067498958992e-05,4.68753179874809e-07,1.306316952785e-06,3.0243706366313e-05,3.89980224977101e-05,3.34068421113975e-05,2.17893791503633e-05,4.2599270611994e-07,1.83235398384265e-06,3.81370860769832e-05,3.09367433039737e-05,2.80586884919549e-05,9.35617111979814e-05,2.45850543391406e-05,0.000151469160945226
6834,147.030135464421,16.756649,0.000208892926370671,0.000269916143015906,5.50993593137393e-05,0.00037516424610864,0.000471618582570337,0.000462080765167961,0.000572172407294759,5.37728599128002e-05,0.000483993007998622,0.000642835340744892,0.000174457938017342,0.000299928414097221,0.00056952813656533,0.000340913606724829,0.00021139339868294,0.000393037176130946,0.000327785943778016,0.00017786175570238,0.000122786540095817,0.000438124764106174,0.000362538298591219,0.00012898936538034,0.000229664040138265,0.000172506167458872,0.000119154221590915,0.000373886322572913,0.000445932932238558,0.000210788696112492,0.000162083953725589,0.000396373402204412,0.000470702163898172,0.000151579154949207,0.000728918158948996,0.000218156451234655,0.000363970103275975,0.000665136125598245,0.000433378635473468,0.000249442404368949,0.000347790716784707,0.00050904716134938,9.20250622576686e-05,0.000317571652784787,0.000212078579305828
5931,147.030148811658,16.575891,0.000199264537713746,0.000149027844689614,0.000187433469195905,0.00025724537048954,0.000756064314325988,0.000542874190519066,0.000470395955931863,0.000197405336559887,0.00041308069452868,0.000422317350122099,0.000566267453846178,0.000324432691617055,0.000362381428610824,0.000502179683743601,5.62075124648253e-05,0.000181498874457246,6.25909058627745e-05,0.000332785749465204,0.000603348365817895,0.000600562009342151,0.000290454592431631,0.0001959337144322,0.000274691079543459,0.000316456518386461,0.000212169139572169,5.17077527516726e-05,8.44469240458576e-05,8.02850337360918e-05,8.95920665841245e-05,0.000182157875399144,0.000455781395853271,0.000172513094661178,0.000335394363187327,3.61733049278973e-05,0.000170987817967284,7.19272794494234e-05,7.08290642932016e-05,0.000811315672944679,7.97735084007953e-05,0.000106175298401605,0.000702898223524226,0.000472379332708824,0.000177563052316689
4415,147.030173317404,16.012184,0.000641670916585994,0.000550998810540156,0.000571019933702077,0.000856842652502344,9.43365824941546e-05,0.000362609272789008,0.000330652957354069,0.000389019488276954,0.000455833451878434,0.000279433981919899,0.000296968926067475,0.000513501976560486,0.000882197452252908,0.000896552515459519,0.000304062579732845,0.000475328492104966,0.000771580671694982,0.000429449348348953,0.000466932307861281,0.00057127299072237,0.000557560835131872,0.000228340402568595,0.000287962299630251,0.000418612299999358,0.000102374596491174,0.000444806041826339,0.000154893788460478,0.000285778842443085,0.00116878969641062,0.000145269883921466,0.000279467169268962,0.00123844010501879,0.000154270859815135,0.000473735703756264,0.000266934419433137,0.000327019285658475,0.000213227511637715,0.000477795058796516,0.000521804276517018,0.000480208121660407,8.77280603531964e-05,0.000395138280680097,0.000785949866790219
5213,147.030173620664,16.249598,9.28448799749974e-05,0.00072097735355479,5.28785013045066e-05,0.000243115545134127,8.84109736840215e-05,0.000103847332205735,0.000121042503316212,9.79108436639704e-05,0.000199687100592531,0.000169434678774838,0.000520128495794508,0.00032046827236589,0.000629568105317591,6.59636763773334e-05,3.80238890256528e-05,6.06021562499937e-05,7.89820576739667e-05,8.06128914345304e-05,0.000446802836511405,0.000191589688553517,0.000289408795691993,0.000134649494461701,9.57164529365719e-05,0.00019558847094648,2.97388042516111e-05,0.000243003144999453,0.000213311070193715,0.000155765328983602,0.000172578891814234,0.00117601966866372,6.20955441384686e-05,0.000130925850294985,0.000668130750404501,0.00018078017252293,5.18067961107244e-05,0.000132521788694016,0.000101918417373928,0.000708608898003351,0.000382192528937801,0.000106430527083359,0.000255563889004222,0.000349938532550894,9.56536308612794e-05
6238,147.066527350901,16.619448,0.001595289095571,0.000527771313110304,0.000844417588628811,0.00513179298273629,0.00182017050300143,0.000129364900165889,0.000884196383747036,0.000299815572282615,0.00152654580068966,0.000208513290817387,0.00019431515359787,0.00193800666202148,0.00117127227550282,0.000732524934427421,0.00413336858108632,0.00300149441280961,0.00120150038334437,0.00210098965217246,0.000405246744259848,0.00262948435778888,0.00228745451849627,0.00132778576185784,0.000813277592976196,0.000363115493619414,0.0020511415355763,0.00148225647036252,0.000693620598865636,0.00159541335506356,0.00405248908037506,0.00240529838329946,0.00155919323514847,0.00068846529367771,0.000868091707511761,0.000238299694247909,0.000795629495432147,0.00130993661386337,0.00139899235882147,0.00227072858714052,0.00152012927253024,0.00345877312240906,0.000278008011812175,0.000970255318929998,0.00163465645860288
4224,147.066531551747,15.898864,0.000232400631951958,0.00271677721916966,0.000199569726850471,0.00324431431851873,0.000539575197011236,0.000613863324508747,0.00176068046751862,0.00353457874236392,0.000505699301171071,0.000431672289464216,0.00455192596299283,0.000296130410614704,0.00351815962627908,7.31974817136377e-05,0.00061783350855156,0.00212347910281181,0.000237277901564002,0.000166510502512692,0.000260067466413684,0.00438700254063823,0.000275472616617341,0.00548313026787192,0.000636296537429377,0.00196470304156388,0.00281095681725375,0.00445222328078921,0.000236466446417978,0.000761426066965126,0.00264607145026792,0.00173485022993376,0.000903345099580753,0.0017834571537981,0.000701246519068852,0.00271979649001647,0.0004370317387163,0.000201620413851951,0.000230616133143799,0.00207374552741525,0.00110807295571859,0.00214054973484664,0.000372206470778352,0.0033168867118748,0.000299125247068692
3753,147.066530150242,15.649183,0.000902445958435642,0.000287590885349189,0.000361506334026964,0.00020423860219996,0.000375987272770249,0.000244267721558047,0.000430479599591478,0.000119304746359314,5.08330594914616e-05,0.000176541075952311,0.00055807598393073,0.000488387480540421,0.000122579003068344,0.00023722947991225,0.00113712762680914,0.000647784547118504,0.000310323571521817,0.000108620781923223,0.000489325069677482,0.000224590479316534,0.000219900390813231,0.000303737781647998,0.000169108207345493,0.00020773930714926,5.81935771826939e-05,0.000328010413654425,0.000836212405390172,0.000224910236296156,0.000107820866412264,0.000226351145798154,0.000102995631293668,0.000315787675197108,0.000256398481954899,0.000172212738970019,0.00169842641311304,0.000317272750257199,0.00029312715788868,0.000223849195008226,6.65753873018642e-05,0.000200709993952678,0.000285391347180637,0.000173849920053992,5.80832111308212e-05
5287,147.066534457067,16.321135,0.000573295760141788,0.000254575516603881,0.00237574628918393,0.000228009452449189,0.000694826791135728,0.000525360708879861,0.000281200847080195,0.00427066501538012,0.000816173703963719,0.000715531237234779,0.000487031349547864,0.000407860252959993,0.00172791873119504,0.00475157291513962,0.000485407371841154,0.000717625380957288,0.000975002969197479,0.000553384170643954,0.00127380498544811,0.000890225128698264,0.000239825447656037,0.00366559879102366,0.00456533153527626,0.0016402112530741,0.000189187333946225,0.00125624241480477,0.000466369775308636,0.00224152508482419,0.000481203115277842,0.000723411556373156,0.000585229896033991,0.0059884444599195,0.00295347125642038,0.0031259768439895,0.00566936753187813,0.00119491654471829,0.00277539077836361,0.00219266591518981,0.00218600298815965,0.000407543458089066,0.00415611309434753,0.00187013044763723,0.000171874095880746
3419,147.066537166522,15.441309,0.00107946112369835,9.60173464692227e-05,0.000340543358983196,0.000212526377477323,0.00122539051850623,0.000218027045964924,0.000159091352296761,8.01134460440264e-05,9.94728978763121e-05,0.000408579934780247,0.000328568591499454,0.000133439360521496,0.000331288727250997,5.71450701013171e-05,0.000224557096907627,0.00055063495915431,0.000137189171698004,0.000372293523835211,8.68541670128523e-05,0.0001306045142674,0.000368652904641818,0.000475344047309525,8.6630939435288e-05,0.000363589401355442,5.04968963680235e-05,0.000701060005379586,0.00016084700872055,0.000290468190727613,0.000157736889225622,6.63884662433673e-05,0.000211936911826682,0.000467676260592632,0.000522975373858644,0.000157664583564439,9.55804487465326e-05,0.000158509162730053,0.000152938726411813,0.00012967420852225,7.97033873433267e-05,0.000104029920550206,0.000252029570465581,0.000175340565758644,0.000277486531009018
7025,147.066549184694,16.95107,0.000310114673204612,0.000613852938581009,0.000299917715887552,0.000263693493019564,6.2562835007215e-05,0.000379295922445679,0.000154053987160864,8.75007870617016e-05,0.000320086145803798,0.000408586896211098,0.000274001302950195,0.000158363050447577,0.000631248848376945,0.000101571768496253,8.21669537003327e-05,0.000228272454835894,0.000215806666972442,0.000134494792957579,0.000161053115404066,0.000144361485927212,0.000361005349439553,0.000248770044492214,0.000113227362029951,0.000182425472413517,0.000149658241607677,0.000417935803807806,0.000165804614442509,0.000315501234326299,0.00053272670883304,0.000277380073464798,0.000118663415996322,0.00070118320479625,0.000329787110135472,0.00035672597188298,0.000111749187557943,0.000150497410754516,0.000236397585983347,9.10037572826314e-05,0.000251261492539704,0.000110215850019708,0.000204669871757144,0.000524679093551021,0.0001833292421902
